model,risk_type,t,K,moneyness,MR
GBM,ente,0.15000000000000002,11.6,0.8620689655172414,-0.08524434408037218
GBM,ente,0.2,11.6,0.8620689655172414,-0.06925646775896632
GBM,ente,0.25,11.6,0.8620689655172414,-0.05423645661449905
GBM,ente,0.30000000000000004,11.6,0.8620689655172414,-0.040182320303727814
GBM,ente,0.35000000000000003,11.6,0.8620689655172414,-0.026675617658700634
GBM,ente,0.4,11.6,0.8620689655172414,-0.015821892035712937
GBM,ente,0.45,11.6,0.8620689655172414,-0.008762888045116268
GBM,ente,0.5,11.6,0.8620689655172414,-0.0018388380220176748
GBM,ente,0.55,11.6,0.8620689655172414,0.0027100426595743077
GBM,ente,0.6000000000000001,11.6,0.8620689655172414,0.006959502346049362
GBM,ente,0.65,11.6,0.8620689655172414,0.01161267116996001
GBM,ente,0.7000000000000001,11.6,0.8620689655172414,0.012386399325732933
GBM,ente,0.75,11.6,0.8620689655172414,0.01163233929184937
GBM,ente,0.8,11.6,0.8620689655172414,0.013514225891519738
GBM,ente,0.8500000000000001,11.6,0.8620689655172414,0.00986743083863817
GBM,ente,0.9,11.6,0.8620689655172414,0.007667652911534928
GBM,ente,0.9500000000000001,11.6,0.8620689655172414,0.004904887564121774
GBM,ente,1.0,11.6,0.8620689655172414,0.0
GBM,ente,0.0,12.0,0.8333333333333334,-0.09999426616487772
GBM,ente,0.05,12.0,0.8333333333333334,-0.08482136637020143
GBM,ente,0.1,12.0,0.8333333333333334,-0.06927836737936144
GBM,ente,0.15000000000000002,12.0,0.8333333333333334,-0.055165961280119524
GBM,ente,0.2,12.0,0.8333333333333334,-0.04030054592465626
GBM,ente,0.25,12.0,0.8333333333333334,-0.026538929453816973
GBM,ente,0.30000000000000004,12.0,0.8333333333333334,-0.013940979531342657
GBM,ente,0.35000000000000003,12.0,0.8333333333333334,-0.003499022851472411
GBM,ente,0.4,12.0,0.8333333333333334,0.005112419085639086
GBM,ente,0.45,12.0,0.8333333333333334,0.009797537830485092
GBM,ente,0.5,12.0,0.8333333333333334,0.014403094523080862
GBM,ente,0.55,12.0,0.8333333333333334,0.017393370610340853
GBM,ente,0.6000000000000001,12.0,0.8333333333333334,0.02055296199002621
GBM,ente,0.65,12.0,0.8333333333333334,0.022740933155266152
GBM,ente,0.7000000000000001,12.0,0.8333333333333334,0.02167407621081141
GBM,ente,0.75,12.0,0.8333333333333334,0.019535379632342087
GBM,ente,0.8,12.0,0.8333333333333334,0.019678872643519973
GBM,ente,0.8500000000000001,12.0,0.8333333333333334,0.015114556505111176
GBM,ente,0.9,12.0,0.8333333333333334,0.011168567030846566
GBM,ente,0.9500000000000001,12.0,0.8333333333333334,0.00615771134104981
GBM,ente,1.0,12.0,0.8333333333333334,0.0
GBM,ente,0.0,12.4,0.8064516129032258,-0.07347373249421008
GBM,ente,0.05,12.4,0.8064516129032258,-0.05936620242002477
GBM,ente,0.1,12.4,0.8064516129032258,-0.044989690246935554
GBM,ente,0.15000000000000002,12.4,0.8064516129032258,-0.0319508342432373
GBM,ente,0.2,12.4,0.8064516129032258,-0.01823049612113925
GBM,ente,0.25,12.4,0.8064516129032258,-0.005706765396631508
