model,risk_type,t,K,moneyness,MR
Heston,elw,0.65,10.4,0.9615384615384615,0.038172648890310024
Heston,elw,0.7000000000000001,10.4,0.9615384615384615,0.03214918786784482
Heston,elw,0.75,10.4,0.9615384615384615,0.026184555696250333
Heston,elw,0.8,10.4,0.9615384615384615,0.020566193572234326
Heston,elw,0.8500000000000001,10.4,0.9615384615384615,0.016312402796297976
Heston,elw,0.9,10.4,0.9615384615384615,0.012107822409648694
Heston,elw,0.9500000000000001,10.4,0.9615384615384615,0.004619770325275274
Heston,elw,1.0,10.4,0.9615384615384615,0.0
Heston,elw,0.0,10.8,0.9259259259259258,0.08170222099387003
Heston,elw,0.05,10.8,0.9259259259259258,0.08616715025509625
Heston,elw,0.1,10.8,0.9259259259259258,0.08652545634201347
Heston,elw,0.15000000000000002,10.8,0.9259259259259258,0.08297548382560715
Heston,elw,0.2,10.8,0.9259259259259258,0.08048094460196409
Heston,elw,0.25,10.8,0.9259259259259258,0.07896916427180756
Heston,elw,0.30000000000000004,10.8,0.9259259259259258,0.07658128541644116
Heston,elw,0.35000000000000003,10.8,0.9259259259259258,0.07868169143136639
Heston,elw,0.4,10.8,0.9259259259259258,0.07813221774770107
Heston,elw,0.45,10.8,0.9259259259259258,0.08010203626672152
Heston,elw,0.5,10.8,0.9259259259259258,0.11058462787463896
Heston,elw,0.55,10.8,0.9259259259259258,0.065848519709365
Heston,elw,0.6000000000000001,10.8,0.9259259259259258,0.04846609445636907
Heston,elw,0.65,10.8,0.9259259259259258,0.04089592566949962
Heston,elw,0.7000000000000001,10.8,0.9259259259259258,0.034904274862810336
Heston,elw,0.75,10.8,0.9259259259259258,0.02808989478364854
Heston,elw,0.8,10.8,0.9259259259259258,0.021928356843928354
Heston,elw,0.8500000000000001,10.8,0.9259259259259258,0.017618734979482964
Heston,elw,0.9,10.8,0.9259259259259258,0.013050764810322635
Heston,elw,0.9500000000000001,10.8,0.9259259259259258,0.00543840661044781
Heston,elw,1.0,10.8,0.9259259259259258,0.0
Heston,elw,0.0,11.2,0.8928571428571429,0.08649204745167971
Heston,elw,0.05,11.2,0.8928571428571429,0.09096178100402619
Heston,elw,0.1,11.2,0.8928571428571429,0.0916874195405446
Heston,elw,0.15000000000000002,11.2,0.8928571428571429,0.0882592832419773
Heston,elw,0.2,11.2,0.8928571428571429,0.0862942820995305
Heston,elw,0.25,11.2,0.8928571428571429,0.0852383884017085
Heston,elw,0.30000000000000004,11.2,0.8928571428571429,0.08339193599492978
Heston,elw,0.35000000000000003,11.2,0.8928571428571429,0.08599960918242644
Heston,elw,0.4,11.2,0.8928571428571429,0.08530884678628126
