model,risk_type,t,K,moneyness,MR
Jump,ele,0.35000000000000003,11.2,0.8928571428571429,0.03735578762579661
Jump,ele,0.4,11.2,0.8928571428571429,0.04762182838465101
Jump,ele,0.45,11.2,0.8928571428571429,0.05426246020531611
Jump,ele,0.5,11.2,0.8928571428571429,0.05280328671933687
Jump,ele,0.55,11.2,0.8928571428571429,0.057990464664785746
Jump,ele,0.6000000000000001,11.2,0.8928571428571429,0.053102560194215664
Jump,ele,0.65,11.2,0.8928571428571429,0.04948262693648764
Jump,ele,0.7000000000000001,11.2,0.8928571428571429,0.047103258039093765
Jump,ele,0.75,11.2,0.8928571428571429,0.042209252428514255
Jump,ele,0.8,11.2,0.8928571428571429,0.04050555373548814
Jump,ele,0.8500000000000001,11.2,0.8928571428571429,0.030404285634658246
Jump,ele,0.9,11.2,0.8928571428571429,0.02241286671042153
Jump,ele,0.9500000000000001,11.2,0.8928571428571429,0.011077167259766929
Jump,ele,1.0,11.2,0.8928571428571429,0.0
Jump,ele,0.0,11.6,0.8620689655172414,-0.04787021188235763
Jump,ele,0.05,11.6,0.8620689655172414,-0.031278336266106765
Jump,ele,0.1,11.6,0.8620689655172414,-0.01577838887147076
Jump,ele,0.15000000000000002,11.6,0.8620689655172414,0.00015098649068745473
Jump,ele,0.2,11.6,0.8620689655172414,0.016698808022709954
Jump,ele,0.25,11.6,0.8620689655172414,0.029989448858870782
Jump,ele,0.30000000000000004,11.6,0.8620689655172414,0.043252966369757395
Jump,ele,0.35000000000000003,11.6,0.8620689655172414,0.0547145801218607
Jump,ele,0.4,11.6,0.8620689655172414,0.06316263196077854
Jump,ele,0.45,11.6,0.8620689655172414,0.06747364164140324
Jump,ele,0.5,11.6,0.8620689655172414,0.06528916454693112
Jump,ele,0.55,11.6,0.8620689655172414,0.06868594147952489
Jump,ele,0.6000000000000001,11.6,0.8620689655172414,0.0619893181215172
Jump,ele,0.65,11.6,0.8620689655172414,0.057351779230273126
Jump,ele,0.7000000000000001,11.6,0.8620689655172414,0.05339012684011002
Jump,ele,0.75,11.6,0.8620689655172414,0.04665428749730749
Jump,ele,0.8,11.6,0.8620689655172414,0.044217789527683626
Jump,ele,0.8500000000000001,11.6,0.8620689655172414,0.03319766371778621
Jump,ele,0.9,11.6,0.8620689655172414,0.024407809786202384
Jump,ele,0.9500000000000001,11.6,0.8620689655172414,0.011306917609092526
Jump,ele,1.0,11.6,0.8620689655172414,0.0
Jump,ele,0.0,12.0,0.8333333333333334,-0.02756082250686631
Jump,ele,0.05,12.0,0.8333333333333334,-0.012225192501848281
Jump,ele,0.1,12.0,0.8333333333333334,0.0019239781605435713
Jump,ele,0.15000000000000002,12.0,0.8333333333333334,0.016516635029347748
Jump,ele,0.2,12.0,0.8333333333333334,0.03180626359884786
Jump,ele,0.25,12.0,0.8333333333333334,0.04380881062576969
Jump,ele,0.30000000000000004,12.0,0.8333333333333334,0.05555844733998083
Jump,ele,0.35000000000000003,12.0,0.8333333333333334,0.06497263313462054
Jump,ele,0.4,12.0,0.8333333333333334,0.07164012543558829
Jump,ele,0.45,12.0,0.8333333333333334,0.07414821472437017
Jump,ele,0.5,12.0,0.8333333333333334,0.07130338198647457
Jump,ele,0.55,12.0,0.8333333333333334,0.07313644344326442
Jump,ele,0.6000000000000001,12.0,0.8333333333333334,0.06594613871230215
Jump,ele,0.65,12.0,0.8333333333333334,0.060303998339984455
Jump,ele,0.7000000000000001,12.0,0.8333333333333334,0.05540367587112849
Jump,ele,0.75,12.0,0.8333333333333334,0.04820390244286399
Jump,ele,0.8,12.0,0.8333333333333334,0.04530074833621156
Jump,ele,0.8500000000000001,12.0,0.8333333333333334,0.033680282030171815
Jump,ele,0.9,12.0,0.8333333333333334,0.025035644576712146
Jump,ele,0.9500000000000001,12.0,0.8333333333333334,0.011605246806657643
Jump,ele,1.0,12.0,0.8333333333333334,0.0
Jump,ele,0.0,12.4,0.8064516129032258,-0.012470112745766038
Jump,ele,0.05,12.4,0.8064516129032258,0.0014640427657854893
Jump,ele,0.1,12.4,0.8064516129032258,0.014157760945296971
Jump,ele,0.15000000000000002,12.4,0.8064516129032258,0.027330541518194806
Jump,ele,0.2,12.4,0.8064516129032258,0.0412921700147062
Jump,ele,0.25,12.4,0.8064516129032258,0.052009563521054236
Jump,ele,0.30000000000000004,12.4,0.8064516129032258,0.06195858611169247
Jump,ele,0.35000000000000003,12.4,0.8064516129032258,0.06950955102760314
Jump,ele,0.4,12.4,0.8064516129032258,0.07454861367722931
Jump,ele,0.45,12.4,0.8064516129032258,0.07548296106655017
Jump,ele,0.5,12.4,0.8064516129032258,0.07243008513615945
Jump,ele,0.55,12.4,0.8064516129032258,0.0728929407405352
Jump,ele,0.6000000000000001,12.4,0.8064516129032258,0.0658099757962991
Jump,ele,0.65,12.4,0.8064516129032258,0.059843518611286894
Jump,ele,0.7000000000000001,12.4,0.8064516129032258,0.05472537946935874
Jump,ele,0.75,12.4,0.8064516129032258,0.04760315865578524
Jump,ele,0.8,12.4,0.8064516129032258,0.04440921970588452
Jump,ele,0.8500000000000001,12.4,0.8064516129032258,0.03306735497780533
Jump,ele,0.9,12.4,0.8064516129032258,0.024262301544232923
Jump,ele,0.9500000000000001,12.4,0.8064516129032258,0.011502900716296338
Jump,ele,1.0,12.4,0.8064516129032258,0.0
Jump,ele,0.0,12.8,0.78125,-0.0030586484848622586
Jump,ele,0.05,12.8,0.78125,0.009407996959643894
Jump,ele,0.1,12.8,0.78125,0.020622627487727918
Jump,ele,0.15000000000000002,12.8,0.78125,0.032358611114362335
Jump,ele,0.2,12.8,0.78125,0.0449759979264408
Jump,ele,0.25,12.8,0.78125,0.054418247225961336
Jump,ele,0.30000000000000004,12.8,0.78125,0.062492887923275786
Jump,ele,0.35000000000000003,12.8,0.78125,0.06845430302996225
Jump,ele,0.4,12.8,0.78125,0.07216339442554354
Jump,ele,0.45,12.8,0.78125,0.07214735356269109
Jump,ele,0.5,12.8,0.78125,0.0690156685478509
Jump,ele,0.55,12.8,0.78125,0.06868842266750153
Jump,ele,0.6000000000000001,12.8,0.78125,0.062073594805559296
Jump,ele,0.65,12.8,0.78125,0.05601372541860972
Jump,ele,0.7000000000000001,12.8,0.78125,0.05129622755553909
Jump,ele,0.75,12.8,0.78125,0.04492193437120506
Jump,ele,0.8,12.8,0.78125,0.04149581910392275
Jump,ele,0.8500000000000001,12.8,0.78125,0.031003404053427497
Jump,ele,0.9,12.8,0.78125,0.022711962575801437
Jump,ele,0.9500000000000001,12.8,0.78125,0.010797147889122005
Jump,ele,1.0,12.8,0.78125,0.0
Jump,ele,0.0,13.2,0.7575757575757576,0.0017672828982560063
Jump,ele,0.05,13.2,0.7575757575757576,0.012578709448333392
Jump,ele,0.1,13.2,0.7575757575757576,0.02215434093679214
Jump,ele,0.15000000000000002,13.2,0.7575757575757576,0.03234333487596208
Jump,ele,0.2,13.2,0.7575757575757576,0.04349448873951167
Jump,ele,0.25,13.2,0.7575757575757576,0.051297063662710585
Jump,ele,0.30000000000000004,13.2,0.7575757575757576,0.05759703042002595
Jump,ele,0.35000000000000003,13.2,0.7575757575757576,0.06200534211153186
Jump,ele,0.4,13.2,0.7575757575757576,0.0645847164714004
Jump,ele,0.45,13.2,0.7575757575757576,0.06415013759268651
Jump,ele,0.5,13.2,0.7575757575757576,0.06118085256860062
Jump,ele,0.55,13.2,0.7575757575757576,0.06045272650805855
Jump,ele,0.6000000000000001,13.2,0.7575757575757576,0.05458360892445535
Jump,ele,0.65,13.2,0.7575757575757576,0.049264565639362656
Jump,ele,0.7000000000000001,13.2,0.7575757575757576,0.0451613511573119
Jump,ele,0.75,13.2,0.7575757575757576,0.039605884923853196
Jump,ele,0.8,13.2,0.7575757575757576,0.03639935066405764
Jump,ele,0.8500000000000001,13.2,0.7575757575757576,0.02743239496030858
Jump,ele,0.9,13.2,0.7575757575757576,0.01998113858048578
Jump,ele,0.9500000000000001,13.2,0.7575757575757576,0.00971885861483024
Jump,ele,1.0,13.2,0.7575757575757576,0.0
Jump,ele,0.0,13.600000000000001,0.7352941176470588,0.004106082005626455
Jump,ele,0.05,13.600000000000001,0.7352941176470588,0.013344885344775514
Jump,ele,0.1,13.600000000000001,0.7352941176470588,0.021386923266004665
